42439.statevalue,Sout hDakota,South Dakota
7675.statevalue,Gerogia,Georgia
18585.county,reenup,Greenup
34257.statevalue,orth Carolina,North Carolina
42751.county,Duel,Deuel
34175.statevalue,North Cadrolina,North Carolina
26434.statevalue,Mississippi***,Mississippi
47161.county,Hartly,Hartley
22799.statevalue,Mbichigan,Michigan
56082.county,iBg Horn,Big Horn
51812.statevalue,jVirginia,Virginia
35072.county,Nah,Nash
15059.statevalue,Iwa,Iowa
10060.county,amas,Camas
39282.statevalue,Oklahma,Oklahoma
19023.county,iLncoln,Lincoln
38839.county,Huhges,Hughes
48890.statevalue,Terxas,Texas
42682.statevalue,Souht Dakota,South Dakota
24822.statevalue,Minnseota,Minnesota
46732.statevalue,exas,Texas
5701.county,Alahcua,Alachua
33280.statevalue,New Yorqk,New York
2753.statevalue,Akansas,Arkansas
4496.statevalue,Cloorado,Colorado
45061.county,Stewarct,Stewart
8975.county,Pulasik,Pulaski
10914.statevalue,Izllinois,Illinois
32132.county,aSlem,Salem
13991.statevalue,zIndiana,Indiana
46417.statevalue,eTxas,Texas
31624.county,Walshoe,Washoe
24524.statevalue,Minneosta,Minnesota
15403.county,kOsceola,Osceola
26413.statevalue,tMississippi,Mississippi
20418.county,Jeffterson Davis,Jefferson Davis
54617.county,Tler,Tyler
48243.county,nMedina,Medina
45024.statevalue,Tennlessee,Tennessee
24215.statevalue,Minnensota,Minnesota
12927.statevalue,Idniana,Indiana
43576.statevalue,SouthDakota,South Dakota
14743.county,Fremuont,Fremont
23320.county,Ottuawa,Ottawa
42273.statevalue,South Carolwina,South Carolina
48710.county,Prsidio,Presidio
52057.statevalue,Virgina,Virginia
49696.statevalue,eTxas,Texas
1122.statevalue,Alabaa,Alabama
49402.county,Trais,Travis
35837.county,Boweman,Bowman
49136.statevalue,mTexas,Texas
42989.county,Huges,Hughes
2244.statevalue,Arkanass,Arkansas
45792.county,Bruleson,Burleson
2489.statevalue,Arkasnas,Arkansas
9343.county,Tifkt,Tift
45589.statevalue,Texsa,Texas
8095.statevalue,Gerogia,Georgia
44932.statevalue,Tennessee***,Tennessee
40250.county,Washingon,Washington
46571.county,Ellibs,Ellis
5942.statevalue,yFlorida,Florida
40992.county,Lehgh,Lehigh
50278.county,Sumymit,Summit
33487.county,Oswegno,Oswego
31982.statevalue,New Jersye,New Jersey
46542.county,Ecytor,Ector
35213.county,Perquiymans,Perquimans
48084.statevalue,Txas,Texas
11813.county,Mnroe,Monroe
36064.statevalue,North Dakoat,North Dakota
7747.statevalue,eorgia,Georgia
39317.county,Pawnee***,Pawnee
2042.county,Caloun,Calhoun
13744.statevalue,Indana,Indiana
206.statevalue,Alabmaa,Alabama
4348.statevalue,Colporado,Colorado
212.statevalue,lAabama,Alabama
28395.county,oScott,Scott
42119.county,Lsancaster,Lancaster
28237.statevalue,Missourri,Missouri
12553.county,oBone,Boone
19351.county,Moragn,Morgan
42403.statevalue,South Crolina,South Carolina
10067.county,Canyjon,Canyon
41043.county,McKeuan,McKean
36866.statevalue,Ohbio,Ohio
41422.statevalue,Pennylvania,Pennsylvania
55017.county,oDor,Door
21583.statevalue,Marland,Maryland
19876.county,Webwster,Webster
21956.county,Hanmpshire,Hampshire
54970.statevalue,Wisconsihn,Wisconsin
44053.county,Fentrfess,Fentress
22555.county,Grand Traverske,Grand Traverse
36943.statevalue,Oiho,Ohio
22825.statevalue,Mcihigan,Michigan
40811.statevalue,Pensnylvania,Pennsylvania
38937.county,Kitowa,Kiowa
21459.county,Casroline,Caroline
37096.county,Faifield,Fairfield
17917.statevalue,Kntucky,Kentucky
29537.county,tSillwater,Stillwater
45935.statevalue,Tnexas,Texas
3300.statevalue,Cealifornia,California
51650.county,Lnuenburg,Lunenburg
48556.statevalue,Teas,Texas
54934.county,Clalrk,Clark
25786.county,Laamr,Lamar
28068.county,ike,Pike
11928.statevalue,Illinois***,Illinois
5657.county,Sssex,Sussex
38777.county,Harnmon,Harmon
10815.statevalue,llinois,Illinois
40519.county,Cbarbon,Carbon
47520.statevalue,eTxas,Texas
21920.statevalue,Massahusetts,Massachusetts
18166.county,Crater,Carter
30663.county,gLancaster,Lancaster
49405.county,Trais,Travis
6969.county,Baldwcin,Baldwin
30774.county,Merirck,Merrick
16369.statevalue,Khansas,Kansas
37757.county,Muskhingum,Muskingum
8043.statevalue,Geogia,Georgia
9950.statevalue,Idho,Idaho
3486.county,wHumboldt,Humboldt
28056.county,Phelips,Phelps
18058.statevalue,Ketnucky,Kentucky
53171.statevalue,Washingtn,Washington
9417.statevalue,iGeorgia,Georgia
49044.statevalue,Terxas,Texas
20587.statevalue,Lobuisiana,Louisiana
28782.statevalue,Montaa,Montana
38115.county,Uinon,Union
10814.county,kChristian,Christian
15852.county,Wodbury,Woodbury
25100.county,Wrihgt,Wright
1067.statevalue,lAabama,Alabama
28884.county,Deer vLodge,Deer Lodge
54556.county,Rvoane,Roane
10290.statevalue,Idaoh,Idaho
33828.statevalue,NewYork,New York
11913.statevalue,Illginois,Illinois
9785.statevalue,Hawaii***,Hawaii
23709.county,Cafrlton,Carlton
14288.statevalue,Iowua,Iowa
4430.county,Bowulder,Boulder
38553.statevalue,Olahoma,Oklahoma
56063.statevalue,yoming,Wyoming
11402.county,Johntson,Johnson
4732.statevalue,Colroado,Colorado
43040.statevalue,South Dabkota,South Dakota
33250.statevalue,aNew York,New York
44321.statevalue,Tennesse,Tennessee
42881.county,Grgory,Gregory
29234.county,Misoula,Missoula
49965.statevalue,tah,Utah
42622.county,Charles Mmix,Charles Mix
45779.county,Burelson,Burleson
19455.statevalue,Ketucky,Kentucky
38249.statevalue,qOhio,Ohio
29430.statevalue,Montnaa,Montana
569.statevalue,Alabaam,Alabama
26544.statevalue,Mssissippi,Mississippi
23694.county,rBown,Brown
5016.county,Lgan,Logan
56056.statevalue,Woming,Wyoming
19833.statevalue,Kentuckhy,Kentucky
30197.county,Duny,Dundy
27415.county,Howell***,Howell
55676.statevalue,Wiscosin,Wisconsin
29909.county,Casts,Cass
54044.county,Harddy,Hardy
16346.county,Etllis,Ellis
14807.statevalue,oIwa,Iowa
40936.statevalue,Pcennsylvania,Pennsylvania
34842.statevalue,North Caorlina,North Carolina
44751.statevalue,Tennessee***,Tennessee
15088.county,Kosuth,Kossuth
21294.county,Piscataqusi,Piscataquis
49972.county,Daaggett,Daggett
21919.statevalue,Massahusetts,Massachusetts
21694.county,St Marsy,St Marys
46694.statevalue,Tetxas,Texas
3969.statevalue,Californai,California
39014.county,Lnogan,Logan
38364.county,lBaine,Blaine
6605.statevalue,Folrida,Florida
44156.county,Grunyd,Grundy
30380.county,reeley,Greeley
294.county,Clbert,Colbert
6171.statevalue,Florda,Florida
44805.county,Oevrton,Overton
36622.statevalue,orth Dakota,North Dakota
27035.county,Clray,Clay
31862.county,Bergne,Bergen
47510.statevalue,Txeas,Texas
28510.statevalue,Missuri,Missouri
36430.county,dRichland,Richland
25780.county,Lmaar,Lamar
16001.statevalue,gKansas,Kansas
22644.county,Hurno,Huron
49013.statevalue,eTxas,Texas
37042.county,Defance,Defiance
38385.statevalue,Oklahyoma,Oklahoma
8567.statevalue,Gorgia,Georgia
1691.county,Cochiqse,Cochise
19019.statevalue,Kentuckey,Kentucky
39801.county,Descutes,Deschutes
42931.statevalue,Souh Dakota,South Dakota
42810.statevalue,South Dakoat,South Dakota
14504.county,layton,Clayton
53428.statevalue,Washngton,Washington
41724.county,Bceaufort,Beaufort
39189.county,Nolbe,Noble
41281.statevalue,Pelnnsylvania,Pennsylvania
52914.statevalue,Viginia,Virginia
4039.statevalue,Caliwfornia,California
44065.statevalue,Tennessee***,Tennessee
43676.statevalue,Tennesee,Tennessee
37124.statevalue,Oio,Ohio
26628.county,Andew,Andrew
34982.statevalue,Norcth Carolina,North Carolina
32724.statevalue,NewMexico,New Mexico
24132.county,Jackosn,Jackson
10779.county,Cass***,Cass
13401.statevalue,Indana,Indiana
37954.county,oRss,Ross
3941.county,Sapn Diego,San Diego
33087.statevalue,New gYork,New York
20111.statevalue,Louiseiana,Louisiana
28678.statevalue,Mntana,Montana
18473.county,Gafllatin,Gallatin
27004.statevalue,Missoui,Missouri
6289.statevalue,Floridca,Florida
5577.county,NewLondon,New London
9115.county,creven,Screven
39153.county,uMrray,Murray
15578.county,cSott,Scott
41483.county,yoming,Wyoming
43867.statevalue,Teknnessee,Tennessee
16310.county,Edhwards,Edwards
22908.statevalue,ichigan,Michigan
10550.county,Tetgon,Teton
9510.statevalue,Gueorgia,Georgia
10232.county,Geim,Gem
42026.statevalue,South Carolian,South Carolina
25785.county,Laar,Lamar
11164.county,Grelene,Greene
19313.county,eMtcalfe,Metcalfe
2004.statevalue,Arkasas,Arkansas
55642.county,Prtage,Portage
4675.statevalue,Coloado,Colorado
8321.county,Jeff Davsi,Jeff Davis
43675.statevalue,Tenessee,Tennessee
55125.statevalue,Wiscnsin,Wisconsin
18745.statevalue,Ketucky,Kentucky
15297.statevalue,Ioywa,Iowa
38241.county,Wod,Wood
5605.statevalue,Connectciut,Connecticut
54620.county,Tylre,Tyler
45077.statevalue,Tennssee,Tennessee
31637.statevalue,evada,Nevada
7069.statevalue,Georga,Georgia
33679.county,Schuylmer,Schuyler
18807.county,Jvessamine,Jessamine
33115.statevalue,Nwe York,New York
40708.county,Deliaware,Delaware
20953.statevalue,Lohuisiana,Louisiana
25888.statevalue,Mssissippi,Mississippi
9891.statevalue,Iduaho,Idaho
24659.county,nPope,Pope
28273.statevalue,Missuri,Missouri
16225.statevalue,Kanas,Kansas
19539.statevalue,Kentuycky,Kentucky
30331.county,Gsper,Gosper
21803.county,Balitmore City,Baltimore City
12229.statevalue,Illinoihs,Illinois
5536.statevalue,Connecticuat,Connecticut
25366.statevalue,Misssisippi,Mississippi
7308.statevalue,Gerogia,Georgia
44191.county,Hamiltown,Hamilton
1841.statevalue,Ariozna,Arizona
3866.statevalue,Califrnia,California
26008.statevalue,Mississippi***,Mississippi
5254.statevalue,Colmorado,Colorado
27585.county,awrence,Lawrence
32714.county,Sirra,Sierra
26139.statevalue,Mississippi***,Mississippi
15988.county,Bouqrbon,Bourbon
17624.county,Tohmas,Thomas
14331.county,Clahoun,Calhoun
13790.county,Stairke,Starke
38393.county,Bryn,Bryan
27484.statevalue,Missouhri,Missouri
19483.county,Owsey,Owsley
56045.county,Wod,Wood
29716.statevalue,Nebraka,Nebraska
3623.statevalue,Califrnia,California
970.statevalue,Aalbama,Alabama
9127.statevalue,Geogia,Georgia
27621.county,Lincln,Lincoln
44445.statevalue,Tennessee***,Tennessee
47243.statevalue,Tesxas,Texas
38637.statevalue,Oklahoam,Oklahoma
16223.statevalue,ansas,Kansas
25019.statevalue,innesota,Minnesota
25918.county,Lowdes,Lowndes
25053.statevalue,iMnnesota,Minnesota
47089.county,pHardeman,Hardeman
34263.statevalue,North Cardolina,North Carolina
3440.county,resno,Fresno
40904.county,yJuniata,Juniata
124.county,Btler,Butler
5097.county,Montrovse,Montrose
24971.county,abasha,Wabasha
3859.statevalue,Califrnia,California
40956.statevalue,Pnensylvania,Pennsylvania
31177.statevalue,Nebdraska,Nebraska
7106.statevalue,Gaeorgia,Georgia
46943.county,Gay,Gray
18015.statevalue,Kuentucky,Kentucky
10765.county,Csas,Cass
6954.statevalue,jGeorgia,Georgia
56265.county,iLncoln,Lincoln
52553.county,Fairfa xCity,Fairfax City
8276.county,Irin,Irwin
50800.statevalue,iVrginia,Virginia
3922.county,San Brenardino,San Bernardino
49423.statevalue,Teas,Texas
40670.statevalue,Pennsylvanipa,Pennsylvania
2753.county,iMller,Miller
41061.county,ercer,Mercer
11297.county,Iproquois,Iroquois
15774.county,Wyane,Wayne
9960.statevalue,Idaoh,Idaho
8941.statevalue,Goergia,Georgia
45841.statevalue,Texsa,Texas
16933.county,Marrion,Marion
37058.county,Delawaer,Delaware
36725.statevalue,hio,Ohio
39477.county,Sequoyha,Sequoyah
11024.statevalue,Illinosi,Illinois
51205.statevalue,Vlirginia,Virginia
40828.county,Grenee,Greene
17733.county,Wilsno,Wilson
13345.county,Marhsall,Marshall
25459.county,Frankiln,Franklin
47033.county,Hle,Hale
46299.county,Cuqlberson,Culberson
50388.county,Wane,Wayne
34190.statevalue,North Caroelina,North Carolina
20370.statevalue,Lousiana,Louisiana
2748.county,Milleur,Miller
14812.statevalue,Iwa,Iowa
28697.statevalue,Monana,Montana
12452.statevalue,Ilinois,Illinois
27502.county,Jeffeson,Jefferson
14694.statevalue,owa,Iowa
4211.statevalue,Calipfornia,California
32106.statevalue,New ersey,New Jersey
4531.county,Coonejos,Conejos
30246.statevalue,Nerbaska,Nebraska
15326.statevalue,Iwa,Iowa
3589.statevalue,Califonria,California
22403.county,Clintokn,Clinton
13960.county,Vzigo,Vigo
25752.statevalue,Missisbsippi,Mississippi
13909.county,Unoin,Union
17767.statevalue,Knsas,Kansas
4364.county,Arpaahoe,Arapahoe
8713.statevalue,Georiga,Georgia
53783.county,aBrbour,Barbour
21080.county,Wnn,Winn
44840.statevalue,Tennessee***,Tennessee
37221.statevalue,hio,Ohio
13318.statevalue,Indina,Indiana
25629.county,Issauqena,Issaquena
29216.county,Minerla,Mineral
21069.statevalue,Louiysiana,Louisiana
13450.county,Nweton,Newton
41467.county,Westmorelnad,Westmoreland
23515.county,Washtenw,Washtenaw
3664.statevalue,Californa,California
31466.statevalue,Noevada,Nevada
53799.county,Berekley,Berkeley
7592.statevalue,Georgiga,Georgia
49564.statevalue,Texafs,Texas
5330.statevalue,yColorado,Colorado
50839.county,Bedfozrd,Bedford
9171.county,Stehpens,Stephens
48613.statevalue,Texras,Texas
50160.statevalue,Utakh,Utah
32397.statevalue,NewM exico,New Mexico
50695.county,Albemrale,Albemarle
27303.statevalue,Misasouri,Missouri
8753.county,Mrgan,Morgan
48410.county,Morrsi,Morris
53519.county,ePnd Oreille,Pend Oreille
17102.county,ess,Ness
53874.statevalue,West Virgnia,West Virginia
12666.county,linton,Clinton
4612.statevalue,kColorado,Colorado
42591.statevalue,Soutbh Dakota,South Dakota
26870.statevalue,issouri,Missouri
7573.county,Croweta,Coweta
8569.statevalue,Geoargia,Georgia
21440.statevalue,Maryand,Maryland
21859.county,Brstol,Bristol
45928.county,Csas,Cass
2013.statevalue,Arkanss,Arkansas
11734.county,Marshall***,Marshall
1462.county,vNome,Nome
45440.county,Atascsoa,Atascosa
36301.county,Nleson,Nelson
40241.county,Wapsco,Wasco
23070.statevalue,Micihgan,Michigan
14759.statevalue,fIowa,Iowa
7113.statevalue,Gorgia,Georgia
22026.statevalue,Massahusetts,Massachusetts
47115.county,Hrdin,Hardin
2333.county,nFaulkner,Faulkner
29494.county,Sheridna,Sheridan
2892.statevalue,Arknasas,Arkansas
22953.county,Macomib,Macomb
16280.statevalue,Kqansas,Kansas
10881.statevalue,Illinoixs,Illinois
6265.statevalue,lorida,Florida
23831.statevalue,Minnestota,Minnesota
43068.statevalue,Suth Dakota,South Dakota
23313.statevalue,ichigan,Michigan
23141.statevalue,ichigan,Michigan
3455.county,wFresno,Fresno
37483.statevalue,Ohzio,Ohio
36529.statevalue,North Daktoa,North Dakota
25758.county,Kempver,Kemper
1933.statevalue,Arknsas,Arkansas
32089.county,Miorris,Morris
1700.statevalue,Arizoa,Arizona
8231.county,Herny,Henry
46946.statevalue,Teaxs,Texas
54694.statevalue,West Virgiina,West Virginia
4217.county,Tinity,Trinity
21765.statevalue,Mayrland,Maryland
25960.county,Mrashall,Marshall
39864.county,Gant,Grant
25999.statevalue,Misissippi,Mississippi
44633.statevalue,eTnnessee,Tennessee
54117.county,Kanahwa,Kanawha
5037.county,esa,Mesa
43514.statevalue,South Duakota,South Dakota
16247.county,Deckatur,Decatur
55305.county,Kewacunee,Kewaunee
15819.county,Winebago,Winnebago
25060.county,Wilikn,Wilkin
12277.statevalue,lIlinois,Illinois
40067.statevalue,regon,Oregon
16016.county,Bown,Brown
38561.statevalue,Oklahoam,Oklahoma
21577.statevalue,Marylagnd,Maryland
22188.county,Baarga,Baraga
30708.statevalue,Nebrmaska,Nebraska
4281.county,Ventra,Ventura
3949.county,Sa nFrancisco,San Francisco
42030.statevalue,South Caroina,South Carolina
40778.statevalue,cPennsylvania,Pennsylvania
54270.statevalue,West Virglinia,West Virginia
55610.statevalue,Wisconsihn,Wisconsin
47315.statevalue,Texs,Texas
13667.statevalue,ndiana,Indiana
39677.statevalue,Oregno,Oregon
7018.county,Barow,Barrow
48921.county,unnels,Runnels
53818.statevalue,Woest Virginia,West Virginia
14926.statevalue,oIwa,Iowa
27792.statevalue,Missouir,Missouri
39059.statevalue,Oklaoma,Oklahoma
29182.statevalue,Montaan,Montana
15162.statevalue,Iovwa,Iowa
14443.county,Chickaswa,Chickasaw
4642.statevalue,Colordao,Colorado
2907.statevalue,Arknsas,Arkansas
12750.statevalue,Indianba,Indiana
33473.statevalue,Nwe York,New York
47494.county,Jsper,Jasper
8832.statevalue,Gseorgia,Georgia
19875.county,Wbester,Webster
7788.county,Echos,Echols
32841.statevalue,Neew York,New York
46625.county,Falsl,Falls
42748.statevalue,Suoth Dakota,South Dakota
16298.statevalue,ansas,Kansas
5772.county,Bryevard,Brevard
13269.county,La Prote,La Porte
20349.statevalue,Luoisiana,Louisiana
32786.statevalue,New Mexicto,New Mexico
7428.statevalue,Geogia,Georgia
26172.county,Pntotoc,Pontotoc
45022.county,Selby,Shelby
882.county,Mhobile,Mobile
70.statevalue,Alabahma,Alabama
42453.statevalue,South Daokta,South Dakota
38028.county,Shleby,Shelby
25008.statevalue,Minneosta,Minnesota
685.statevalue,Alabma,Alabama
53520.statevalue,Washnigton,Washington
11205.statevalue,Illinis,Illinois
25055.statevalue,Minnesta,Minnesota
23348.statevalue,Mchigan,Michigan
39025.statevalue,Oklhaoma,Oklahoma
29802.county,ox Butte,Box Butte
5187.statevalue,Coloardo,Colorado
46124.statevalue,exas,Texas
51780.county,Ne wKent,New Kent
3654.statevalue,Caleifornia,California
32010.county,Hunterdn,Hunterdon
16210.statevalue,ansas,Kansas
16463.county,Gozve,Gove
23636.county,enton,Benton
55938.statevalue,iWsconsin,Wisconsin
6798.county,Taylro,Taylor
18635.county,Harln,Harlan
823.statevalue,Albama,Alabama
36519.county,Slgope,Slope
44219.county,aHncock,Hancock
42859.statevalue,South Daktoa,South Dakota
22600.county,Hillsndale,Hillsdale
43890.county,Coffe,Coffee
41023.county,ycoming,Lycoming
56101.statevalue,Wymoing,Wyoming
46397.statevalue,Texsa,Texas
29880.county,Butr,Burt
54772.statevalue,Wiscopnsin,Wisconsin
33491.statevalue,ew York,New York
47633.statevalue,Texvas,Texas
8614.statevalue,dGeorgia,Georgia
8855.county,Olethorpe,Oglethorpe
31210.county,Tayer,Thayer
20201.county,oncordia,Concordia
12431.statevalue,Illniois,Illinois
27123.statevalue,iMissouri,Missouri
113.county,Butlre,Butler
7649.statevalue,Gorgia,Georgia
44509.statevalue,Tennesese,Tennessee
34162.statevalue,Notrh Carolina,North Carolina
32933.county,Chabutauqua,Chautauqua
31988.statevalue,New Jerseqy,New Jersey
45513.county,Batrop,Bastrop
54958.statevalue,Wisconsn,Wisconsin
52582.statevalue,Viprginia,Virginia
38015.statevalue,Ohoi,Ohio
10686.county,Booe,Boone
30756.statevalue,Nrebraska,Nebraska
20651.statevalue,Louiisana,Louisiana
38019.statevalue,Orhio,Ohio
7517.statevalue,Georga,Georgia
2210.statevalue,Arknasas,Arkansas
10626.statevalue,Illinosi,Illinois
34654.county,Guilfrod,Guilford
35203.statevalue,North Caroleina,North Carolina
35116.statevalue,pNorth Carolina,North Carolina
31622.county,Washe,Washoe
41441.county,Waynoe,Wayne
8497.county,Lincon,Lincoln
50501.statevalue,Vemront,Vermont
41677.county,Bambserg,Bamberg
30052.statevalue,Nberaska,Nebraska
42999.statevalue,Sout Dakota,South Dakota
13522.county,Own,Owen
116.statevalue,Alabzama,Alabama
14049.county,ayne,Wayne
38273.county,Aair,Adair
26645.statevalue,Missouri***,Missouri
28708.statevalue,Montaan,Montana
5666.county,Sussx,Sussex
23021.county,Miason,Mason
19035.statevalue,Kentucyk,Kentucky
31750.county,Graefton,Grafton
3191.statevalue,Agrkansas,Arkansas
2452.statevalue,Arknasas,Arkansas
4102.statevalue,Californai,California
13165.statevalue,Indina,Indiana
23164.statevalue,Mcihigan,Michigan
23324.statevalue,Mdichigan,Michigan
13809.statevalue,Indiaan,Indiana
12885.statevalue,nIdiana,Indiana
36125.statevalue,Norzth Dakota,North Dakota
38997.statevalue,Okslahoma,Oklahoma
38119.statevalue,Ohico,Ohio
31770.county,Hillsborouhg,Hillsborough
18225.statevalue,Knetucky,Kentucky
22683.statevalue,Michhigan,Michigan
12198.county,Strk,Stark
31219.statevalue,Nebarska,Nebraska
33681.statevalue,Newe York,New York
15621.county,Soiux,Sioux
3235.statevalue,Arkanssa,Arkansas
44803.county,Overon,Overton
21652.county,ontgomery,Montgomery
45506.county,aBstrop,Bastrop
19233.county,aMson,Mason
26225.county,Ranikn,Rankin
32259.county,Caves,Chaves
44044.county,Fayeytte,Fayette
51172.county,Eessex,Essex
36352.county,fPierce,Pierce
22490.statevalue,Michigna,Michigan
2707.statevalue,Akansas,Arkansas
4750.county,Gaarfield,Garfield
48359.county,Montdague,Montague
27682.statevalue,Missoruri,Missouri
23210.statevalue,Mchigan,Michigan
50123.statevalue,Uth,Utah
39814.statevalue,fOregon,Oregon
55777.county,aSuk,Sauk
53745.county,Whitmn,Whitman
46572.statevalue,Ttexas,Texas
9638.county,Wheelexr,Wheeler
34501.statevalue,North Caolina,North Carolina
40776.statevalue,Pennsylkvania,Pennsylvania
50178.statevalue,tUah,Utah
31124.statevalue,Nerbaska,Nebraska
55645.statevalue,Wsconsin,Wisconsin
3287.statevalue,Californa,California
51227.statevalue,irginia,Virginia
46285.statevalue,Txeas,Texas
51153.statevalue,irginia,Virginia
10507.statevalue,Iaho,Idaho
22482.county,aton,Eaton
1871.statevalue,Arizjona,Arizona
33736.statevalue,Nwe York,New York
49525.statevalue,Texs,Texas
39978.county,Klamaeth,Klamath
41699.statevalue,South Carloina,South Carolina
12045.county,Richgland,Richland
10475.county,Onedia,Oneida
34805.county,Iredell***,Iredell
51700.statevalue,Virinia,Virginia
35450.county,Styokes,Stokes
37045.county,elaware,Delaware
4312.statevalue,Calwifornia,California
55096.county,Florxence,Florence
54954.statevalue,Wisuconsin,Wisconsin
53155.statevalue,Washnigton,Washington
5586.county,Tollad,Tolland
18617.county,Haridn,Hardin
6864.county,Watlon,Walton
8529.statevalue,Georgsia,Georgia
55085.statevalue,Wiscosnin,Wisconsin
3242.statevalue,Arkanss,Arkansas
26819.statevalue,Missouroi,Missouri
5703.statevalue,lForida,Florida
21292.statevalue,aine,Maine
10409.statevalue,Idoaho,Idaho
47979.county,Lpscomb,Lipscomb
7899.county,Fayette***,Fayette
27888.statevalue,Missouri***,Missouri
10906.statevalue,Ilolinois,Illinois
45909.statevalue,eTxas,Texas
39140.county,Maes,Mayes
44267.county,Hawkinrs,Hawkins
30920.statevalue,Nebrsaka,Nebraska
11141.county,ulton,Fulton
55785.statevalue,Wiscolnsin,Wisconsin
37486.county,Lixcking,Licking
14455.statevalue,kIowa,Iowa
8671.county,Meirwether,Meriwether
36818.county,Brwon,Brown
49571.statevalue,Texzas,Texas
53778.county,Barzbour,Barbour
3061.statevalue,Aransas,Arkansas
42315.statevalue,tSouth Carolina,South Carolina
17010.county,Mitchell***,Mitchell
34631.statevalue,North Carotlina,North Carolina
28056.statevalue,Missouri***,Missouri
55310.statevalue,Wisconsoin,Wisconsin
26086.county,anola,Panola
48820.county,Reweves,Reeves
28662.county,St lLouis City,St Louis City
31504.county,Linconl,Lincoln
26286.statevalue,Missilssippi,Mississippi
37028.county,Dehfiance,Defiance
51486.county,Ise of Wight,Isle of Wight
8848.county,gOlethorpe,Oglethorpe
49223.statevalue,Texyas,Texas
26658.county,Atcfhison,Atchison
31385.statevalue,Nveada,Nevada
35735.county,vAdams,Adams
38026.county,Sjhelby,Shelby
4196.statevalue,Californa,California
52071.statevalue,Virgnia,Virginia
38124.statevalue,bOhio,Ohio
46716.county,oard,Foard
37181.county,Gauga,Geauga
25916.statevalue,ississippi,Mississippi
14636.county,Dicinson,Dickinson
23861.statevalue,iMnnesota,Minnesota
28938.statevalue,Motnana,Montana
35230.county,Peruson,Person
44730.statevalue,Tennessee***,Tennessee
3079.county,Seacry,Searcy
7939.county,Fraanklin,Franklin
33647.statevalue,Nw York,New York
3937.statevalue,Clifornia,California
25084.county,Winnona,Winona
4169.statevalue,Calfiornia,California
30138.county,Dibxon,Dixon
18882.county,Knxo,Knox
54693.county,Wtzel,Wetzel
37865.statevalue,Ohoi,Ohio
45800.statevalue,Txeas,Texas
44479.county,Lauderdae,Lauderdale
9090.statevalue,eorgia,Georgia
47569.statevalue,Teas,Texas
11588.county,Loagn,Logan
23850.statevalue,Moinnesota,Minnesota
41038.county,Lcoming,Lycoming
36946.statevalue,Oiho,Ohio
51198.statevalue,Viqrginia,Virginia
40951.county,awrence,Lawrence
50913.county,Buchann,Buchanan
47146.county,Hrrison,Harrison
28534.county,Vefrnon,Vernon
46878.county,Glasscokc,Glasscock
40255.statevalue,Oregorn,Oregon
27062.statevalue,Missourui,Missouri
12874.county,Fraknlin,Franklin
13499.county,lOhio,Ohio
17545.statevalue,Kanssa,Kansas
5589.county,Tollanqd,Tolland
7026.statevalue,eorgia,Georgia
56096.statevalue,fWyoming,Wyoming
53074.statevalue,Waashington,Washington
54842.county,rBown,Brown
40741.statevalue,Pernnsylvania,Pennsylvania
12163.county,Sott,Scott
2599.county,Lawrenec,Lawrence
51884.statevalue,Virgina,Virginia
35148.county,range,Orange
33796.statevalue,New Yrk,New York
47810.county,aLmar,Lamar
6892.statevalue,Flordia,Florida
34184.statevalue,North aCrolina,North Carolina
17967.statevalue,Kenutcky,Kentucky
14661.statevalue,owa,Iowa
45710.county,rBewster,Brewster
29783.county,Booen,Boone
10742.county,alhoun,Calhoun
48361.county,Mxontague,Montague
37152.county,Fultno,Fulton
44657.statevalue,Tennesee,Tennessee
6290.county,Lakae,Lake
6414.statevalue,Floriad,Florida
15202.statevalue,Iwoa,Iowa
41251.statevalue,Pxennsylvania,Pennsylvania
16116.statevalue,Kasnas,Kansas
50220.statevalue,Uath,Utah
9046.county,Randoliph,Randolph
16212.county,Cowly,Cowley
50775.statevalue,Virgnia,Virginia
13807.statevalue,Indaina,Indiana
45429.county,Arsmtrong,Armstrong
55266.county,uJneau,Juneau
37197.statevalue,Oiho,Ohio
40107.county,Mumltnomah,Multnomah
44501.county,Lawrnece,Lawrence
36932.county,sClinton,Clinton
26804.county,Btuler,Butler
13218.county,Koscisuko,Kosciusko
4743.county,Garfiedl,Garfield
7698.county,Ddge,Dodge
27444.county,Irn,Iron
44250.county,Hardkin,Hardin
13268.county,a Porte,La Porte
17546.county,Svmith,Smith
26875.statevalue,Mcissouri,Missouri
42539.statevalue,SouthDakota,South Dakota
7451.statevalue,Geogia,Georgia
18240.county,dClay,Clay
31663.county,Belkrnap,Belknap
13338.county,rMarion,Marion
21009.statevalue,ouisiana,Louisiana
41600.statevalue,South Carolia,South Carolina
36006.county,Foser,Foster
10177.county,Elmoe,Elmore
13202.county,Knlox,Knox
31220.statevalue,Nebrasa,Nebraska
33131.statevalue,ew York,New York
50695.statevalue,Vxirginia,Virginia
24915.county,Swit,Swift
54266.county,ercer,Mercer
36178.county,McHenbry,McHenry
32179.county,Susslex,Sussex
9587.county,Waashington,Washington
21829.county,Barnstabel,Barnstable
53694.statevalue,Wasdhington,Washington
55092.county,Florencwe,Florence
53038.county,Williamsburg Cvity,Williamsburg City
3336.county,Buttge,Butte
10244.county,Goodng,Gooding
